-0.447213595499958,-0.44235620527543074,-0.4377270134131602,-0.43333333333333346,-0.4291823981295104,-0.42528131575565864,-0.42163702135578396,-0.41825622721597144,-0.41514537093932014,-0.4123105625617661,-0.4097575314352394,-0.4074915737976056,-0.40551750201988135,-0.4038395965641389,-0.40246156169499636,-0.40138648595974324,-0.40061680838488767,-0.4001542912304247,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4001542912304247,-0.40061680838488767,-0.40138648595974324,-0.40246156169499636,-0.4038395965641389,-0.40551750201988135,-0.4074915737976056,-0.4097575314352394,-0.4123105625617661,-0.41514537093932014,-0.41825622721597144,-0.42163702135578396,-0.42528131575565864,-0.4291823981295104,-0.43333333333333346,-0.4377270134131602,-0.44235620527543074,-0.447213595499958
-0.4274529791482522,-0.4223683957499603,-0.41751764951235415,-0.4129089816902678,-0.40855058468556094,-0.40445054940447334,-0.4006168083848878,-0.397057075226792,-0.39377878103709685,-0.39078900877931066,-0.38809442659051074,-0.38570122128243967,-0.3836150333696017,-0.38184089505421304,-0.3803831726360821,-0.3792455147972448,-0.37843080813169794,-0.37794114114877675,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.3777777777777779,-0.37794114114877675,-0.37843080813169794,-0.3792455147972448,-0.3803831726360821,-0.38184089505421304,-0.3836150333696017,-0.38570122128243967,-0.38809442659051074,-0.39078900877931066,-0.39377878103709685,-0.397057075226792,-0.4006168083848878,-0.40445054940447334,-0.40855058468556094,-0.4129089816902678,-0.41751764951235415,-0.4223683957499603,-0.4274529791482522
-0.40794577223746264,-0.40261490959985424,-0.39752319599996255,-0.3926799343793842,-0.38809442659051074,-0.3837759119815676,-0.3797334997918903,-0.3759760959041918,-0.3725123247608936,-0.3693504475243258,-0.36649827783268096,-0.36396309675909333,-0.3617515688022156,-0.359869660904481,-0.35832256659104667,-0.357114637333071,-0.3562493231529199,-0.3557291243018249,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3555555555555555,-0.3557291243018249,-0.3562493231529199,-0.357114637333071,-0.35832256659104667,-0.359869660904481,-0.3617515688022156,-0.36396309675909333,-0.36649827783268096,-0.3693504475243258,-0.3725123247608936,-0.3759760959041918,-0.3797334997918903,-0.3837759119815676,-0.38809442659051074,-0.3926799343793842,-0.39752319599996255,-0.40261490959985424,-0.40794577223746264
-0.38873012632302006,-0.38313199221259264,-0.3777777777777779,-0.372677996249965,-0.36784323016104115,-0.3632840605393737,-0.3590109871423003,-0.3550343401926769,-0.3513641844631533,-0.34801021696368506,-0.34498165991688945,-0.34228715112776364,-0.339934634239519,-0.33793125168323446,-0.3362832433427013,-0.3349958540373631,-0.3340732528527314,-0.3335184671067475,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.3335184671067475,-0.3340732528527314,-0.3349958540373631,-0.3362832433427013,-0.33793125168323446,-0.339934634239519,-0.34228715112776364,-0.34498165991688945,-0.34801021696368506,-0.3513641844631533,-0.3550343401926769,-0.3590109871423003,-0.3632840605393737,-0.36784323016104115,-0.372677996249965,-0.3777777777777779,-0.38313199221259264,-0.38873012632302006
-0.3698514883798498,-0.36396309675909344,-0.35832256659104667,-0.35294178165041323,-0.34783279649996734,-0.34300775645406967,-0.33847880470506275,-0.3342579768109184,-0.3303570832737447,-0.32678758155228327,-0.3235604395235787,-0.3206859931035959,-0.3181738014061414,-0.3160325034072866,-0.3142696805273546,-0.31289172978508284,-0.31190375216929345,-0.3113094605804868,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3111111111111112,-0.3113094605804868,-0.31190375216929345,-0.31289172978508284,-0.3142696805273546,-0.3160325034072866,-0.3181738014061414,-0.3206859931035959,-0.3235604395235787,-0.32678758155228327,-0.3303570832737447,-0.3342579768109184,-0.33847880470506275,-0.34300775645406967,-0.34783279649996734,-0.35294178165041323,-0.35832256659104667,-0.36396309675909344,-0.3698514883798498
-0.3513641844631533,-0.34516054593353485,-0.3392075004994166,-0.3335184671067474,-0.32810717911629783,-0.3229875967499696,-0.31817380140614115,-0.3136798714109579,-0.3095197394929804,-0.30570703315994674,-0.30225490019412093,-0.29917582261858355,-0.29648142364725183,-0.29418227321941615,-0.29228769862146453,-0.2908056072956089,-0.28974232912011766,-0.2891024851390597,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.28888888888888886,-0.2891024851390597,-0.28974232912011766,-0.2908056072956089,-0.29228769862146453,-0.29418227321941615,-0.29648142364725183,-0.29917582261858355,-0.30225490019412093,-0.30570703315994674,-0.3095197394929804,-0.3136798714109579,-0.31817380140614115,-0.3229875967499696,-0.32810717911629783,-0.3335184671067474,-0.3392075004994166,-0.34516054593353485,-0.3513641844631533
-0.33333333333333337,-0.32678758155228327,-0.32049344670791025,-0.3144660377352202,-0.30872097754332906,-0.3032743125323597,-0.298142396999972,-0.2933417507209798,-0.28888888888888886,-0.2848001248439177,-0.2810913475705227,-0.2777777777777778,-0.27487370837451075,-0.2723922371584726,-0.2703450013465877,-0.2687419249432851,-0.26759099063982883,-0.26689804776587367,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.26689804776587367,-0.26759099063982883,-0.2687419249432851,-0.2703450013465877,-0.2723922371584725,-0.27487370837451075,-0.2777777777777778,-0.2810913475705227,-0.2848001248439177,-0.28888888888888886,-0.2933417507209798,-0.298142396999972,-0.3032743125323597,-0.30872097754332906,-0.3144660377352202,-0.32049344670791025,-0.32678758155228327,-0.33333333333333337
-0.31583712007893117,-0.30892086165461896,-0.30225490019412116,-0.2958561545709856,-0.2897423291201179,-0.28393182975956976,-0.2784436463587039,-0.2732971972499745,-0.2685121327465462,-0.26410809608899377,-0.2601044424604363,-0.2565199195692267,-0.25337231668869753,-0.2506780927261886,-0.2484519974999767,-0.2467067034574948,-0.2454524670486059,-0.24469683939494724,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24444444444444458,-0.24469683939494724,-0.2454524670486059,-0.2467067034574948,-0.2484519974999767,-0.2506780927261886,-0.25337231668869753,-0.2565199195692267,-0.2601044424604363,-0.26410809608899377,-0.2685121327465462,-0.2732971972499745,-0.2784436463587039,-0.28393182975956976,-0.2897423291201179,-0.2958561545709856,-0.30225490019412116,-0.30892086165461896,-0.31583712007893117
-0.29896942326830467,-0.29165343885348194,-0.28458329944146,-0.2777777777777778,-0.271256791460749,-0.26504134315281247,-0.25915341754868004,-0.25361582690029616,-0.2484519974999766,-0.2436856911051256,-0.23934065809486682,-0.23544022333796766,-0.23200681130912337,-0.2290614236454256,-0.22662308949301269,-0.22470831573507433,-0.22333056935824203,-0.22249982660556433,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.22249982660556433,-0.22333056935824203,-0.22470831573507433,-0.22662308949301269,-0.2290614236454256,-0.23200681130912337,-0.23544022333796766,-0.23934065809486682,-0.2436856911051256,-0.2484519974999766,-0.25361582690029616,-0.25915341754868004,-0.26504134315281247,-0.271256791460749,-0.2777777777777778,-0.28458329944146,-0.29165343885348194,-0.29896942326830467
-0.282842712474619,-0.2750981867364434,-0.26759099063982883,-0.2603416558635553,-0.2533723166886974,-0.24670670345749468,-0.2403700850309327,-0.23438914566365554,-0.2287917809108223,-0.22360679774997905,-0.21886350670658017,-0.2145911990647552,-0.21081851067789203,-0.20757268546966012,-0.20487876571761976,-0.20275875100994079,-0.20123078084749824,-0.2003084041924439,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.20000000000000007,-0.2003084041924439,-0.20123078084749824,-0.20275875100994079,-0.20487876571761976,-0.20757268546966012,-0.21081851067789203,-0.2145911990647552,-0.21886350670658017,-0.22360679774997905,-0.2287917809108223,-0.23438914566365554,-0.2403700850309327,-0.24670670345749468,-0.2533723166886974,-0.2603416558635553,-0.26759099063982883,-0.2750981867364434,-0.282842712474619
