-0.447213595499958,-0.44382682266928175,-0.4405483404085032,-0.437380583871677,-0.4343259757997878,-0.43138691977876775,-0.4285657931441268,-0.42586493955896654,-0.42328666129838777,-0.4208332112796902,-0.4185067848841676,-0.41630951162260954,-0.4142434467026542,-0.4123105625617661,-0.41051274043465646,-0.4088517620282558,-0.4073293013807301,-0.4059469169833466,-0.4047060442451048,-0.40360798837984324,-0.40265391779392,-0.401844858049507,-0.4011816864740092,-0.4006651274801668,-0.4002957486540827,-0.4000739576598721,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4000739576598721,-0.4002957486540827,-0.4006651274801668,-0.4011816864740092,-0.401844858049507,-0.40265391779392,-0.40360798837984324,-0.4047060442451048,-0.4059469169833466,-0.4073293013807301,-0.4088517620282558,-0.41051274043465646,-0.4123105625617661,-0.4142434467026542,-0.41630951162260954,-0.4185067848841676,-0.4208332112796902,-0.42328666129838777,-0.42586493955896654,-0.4285657931441268,-0.43138691977876775,-0.4343259757997878,-0.437380583871677,-0.4405483404085032,-0.44382682266928175,-0.447213595499958
-0.433507778572473,-0.43001307259611343,-0.42662844996498617,-0.4233565509482159,-0.4202000087306974,-0.41716144193711535,-0.4142434467026542,-0.4114485883174256,-0.4087793924795823,-0.40623833620033534,-0.40382783841251346,-0.4015502503427135,-0.39940784571529764,-0.3974028108642921,-0.3955372348363829,-0.39381309957446786,-0.3922322702763682,-0.3907964860270935,-0.3895073508052974,-0.38836632496505663,-0.38737471729274386,-0.386533677735419,-0.3858441908918294,-0.3853070703497906,-0.38492295394451703,-0.3846923000015382,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.3846923000015382,-0.38492295394451703,-0.3853070703497906,-0.3858441908918294,-0.386533677735419,-0.38737471729274386,-0.38836632496505663,-0.3895073508052974,-0.3907964860270935,-0.3922322702763682,-0.39381309957446786,-0.3955372348363829,-0.3974028108642921,-0.39940784571529764,-0.4015502503427135,-0.40382783841251346,-0.40623833620033534,-0.4087793924795823,-0.4114485883174256,-0.4142434467026542,-0.41716144193711535,-0.4202000087306974,-0.4233565509482159,-0.42662844996498617,-0.43001307259611343,-0.433507778572473
-0.41991827889095956,-0.41630951162260965,-0.4128125496922691,-0.40943025791296206,-0.40616550099827975,-0.4030211353055305,-0.40000000000000013,-0.3971049076658557,-0.39433863439927086,-0.3917039094299698,-0.38920340432841605,-0.38683972186708193,-0.3846153846153847,-0.38253282335865724,-0.3805943654416303,-0.3788022231460041,-0.3771584822194236,-0.37566509067922416,-0.37432384801835217,-0.3731363949426125,-0.37210420376762554,-0.3712285696004203,-0.3705106024243784,-0.3699512201972631,-0.36955114306044057,-0.3693108887433172,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.36923076923076936,-0.3693108887433172,-0.36955114306044057,-0.3699512201972631,-0.3705106024243784,-0.3712285696004203,-0.37210420376762554,-0.3731363949426125,-0.37432384801835217,-0.37566509067922416,-0.3771584822194236,-0.3788022231460041,-0.3805943654416303,-0.38253282335865724,-0.3846153846153847,-0.38683972186708193,-0.38920340432841605,-0.3917039094299698,-0.39433863439927086,-0.3971049076658557,-0.40000000000000013,-0.4030211353055305,-0.40616550099827975,-0.40943025791296206,-0.4128125496922691,-0.41630951162260965,-0.41991827889095956
-0.4064567634960894,-0.4027273880833361,-0.39911143910993374,-0.39561202678842433,-0.392232270276368,-0.3889752886083241,-0.3858441908918292,-0.3828420657885939,-0.3799719703147221,-0.3772369180073608,-0.3746398665195668,-0.37218370472009055,-0.3698712393898863,-0.3677051816220652,-0.36568813304629877,-0.3638225720118605,-0.3621108398750713,-0.36055512754639885,-0.3591574624593462,-0.3579196961271335,-0.3568434924536369,-0.35593031696182387,-0.3551814270958521,-0.35459786374203406,-0.354180444099118,-0.3539297560100719,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3538461538461538,-0.3539297560100719,-0.354180444099118,-0.35459786374203406,-0.3551814270958521,-0.35593031696182387,-0.3568434924536369,-0.3579196961271335,-0.3591574624593462,-0.36055512754639885,-0.3621108398750713,-0.3638225720118605,-0.36568813304629877,-0.3677051816220652,-0.3698712393898863,-0.37218370472009055,-0.3746398665195668,-0.3772369180073608,-0.3799719703147221,-0.3828420657885939,-0.3858441908918292,-0.3889752886083241,-0.392232270276368,-0.39561202678842433,-0.39911143910993374,-0.4027273880833361,-0.4064567634960894
-0.3931363796670966,-0.38927941319630766,-0.38553735649666676,-0.38191358730173575,-0.3784115038845798,-0.37503451517688946,-0.371786029956756,-0.3686694451175926,-0.3656881330462989,-0.3628454281560233,-0.36014461263752706,-0.35758890151290645,-0.3551814270958522,-0.35292522298321427,-0.3508232077228116,-0.34887816832149443,-0.34709274377472243,-0.34546940881362487,-0.3440104580768907,-0.34271799092223787,-0.34159389709499266,-0.3406398434689928,-0.3398572620673004,-0.3392473395569223,-0.3388110083930037,-0.33854893976408296,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.3384615384615385,-0.33854893976408296,-0.3388110083930037,-0.3392473395569223,-0.3398572620673004,-0.3406398434689928,-0.34159389709499266,-0.34271799092223787,-0.3440104580768907,-0.34546940881362487,-0.34709274377472243,-0.34887816832149443,-0.3508232077228117,-0.35292522298321427,-0.3551814270958522,-0.35758890151290645,-0.36014461263752706,-0.3628454281560233,-0.3656881330462989,-0.3686694451175926,-0.37178602995675614,-0.37503451517688946,-0.3784115038845798,-0.38191358730173575,-0.38553735649666676,-0.38927941319630766,-0.3931363796670966
-0.3799719703147222,-0.3759799818415366,-0.37210420376762543,-0.36834830442501165,-0.3647159874193754,-0.36121098098073534,-0.3578370261419387,-0.35459786374203417,-0.351497220270642,-0.34853879259105214,-0.3457262316037575,-0.3430631249381194,-0.340552978787364,-0.338199199030471,-0.33600507181294703,-0.33397374378603717,-0.33210820222958326,-0.3304112553063775,-0.32888551271433775,-0.32753336701605806,-0.32635697593225277,-0.32535824588548623,-0.3245388170727538,-0.32390005032965086,-0.323443016025056,-0.3231684851938462,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.32307692307692315,-0.3231684851938462,-0.323443016025056,-0.32390005032965086,-0.3245388170727538,-0.32535824588548623,-0.32635697593225277,-0.32753336701605806,-0.32888551271433775,-0.3304112553063775,-0.33210820222958326,-0.33397374378603717,-0.33600507181294714,-0.338199199030471,-0.340552978787364,-0.3430631249381194,-0.3457262316037575,-0.34853879259105214,-0.351497220270642,-0.35459786374203417,-0.3578370261419388,-0.36121098098073534,-0.3647159874193754,-0.36834830442501165,-0.37210420376762543,-0.3759799818415366,-0.3799719703147222
-0.36698032128850955,-0.36284542815602316,-0.3588278089135569,-0.35493144600182536,-0.3511603757081023,-0.3475186768638928,-0.3440104580768907,-0.3406398434689927,-0.3374109569147893,-0.3343279048015496,-0.3313947573621233,-0.3286155286660588,-0.32599415539103205,-0.3235344745355859,-0.32124020027417066,-0.31911490019525435,-0.31716197120135836,-0.31538461538461526,-0.31378581622109436,-0.312368315449953,-0.31113459101779506,-0.31008683647302104,-0.309226942188335,-0.308556478771255,-0.3080766829923197,-0.3077884465191162,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3076923076923076,-0.3077884465191162,-0.3080766829923197,-0.308556478771255,-0.309226942188335,-0.31008683647302104,-0.31113459101779506,-0.312368315449953,-0.31378581622109436,-0.31538461538461526,-0.31716197120135836,-0.31911490019525435,-0.32124020027417066,-0.3235344745355859,-0.32599415539103205,-0.3286155286660588,-0.3313947573621233,-0.3343279048015496,-0.3374109569147893,-0.3406398434689927,-0.3440104580768907,-0.3475186768638928,-0.3511603757081023,-0.35493144600182536,-0.3588278089135569,-0.36284542815602316,-0.36698032128850955
-0.3541804440991181,-0.34989432047828184,-0.3457262316037574,-0.34168049714635085,-0.3377615138476946,-0.33397374378603706,-0.3303217008243674,-0.32680993517304613,-0.323443016025056,-0.32022551225382534,-0.3171619712013585,-0.3142568956279307,-0.31151471894333205,-0.30893977889266455,-0.3065362899257119,-0.304308314536192,-0.3022597339136692,-0.30039421830410207,-0.2987151975222707,-0.2972258320978717,-0.2959289855641746,-0.2948271984113354,-0.29392266422373536,-0.2932172085007064,-0.29271227062216065,-0.292408889365357,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-0.292408889365357,-0.29271227062216065,-0.2932172085007064,-0.29392266422373536,-0.2948271984113354,-0.2959289855641746,-0.2972258320978717,-0.2987151975222707,-0.30039421830410207,-0.3022597339136692,-0.304308314536192,-0.3065362899257119,-0.30893977889266455,-0.31151471894333205,-0.3142568956279307,-0.3171619712013585,-0.32022551225382534,-0.323443016025056,-0.32680993517304613,-0.3303217008243675,-0.33397374378603706,-0.3377615138476946,-0.34168049714635085,-0.3457262316037574,-0.34989432047828184,-0.3541804440991181
-0.34159389709499266,-0.3371478000124789,-0.33282011773513753,-0.3286155286660589,-0.32453881707275367,-0.3205948612949955,-0.3167886197226769,-0.31312511441611723,-0.3096094122692017,-0.3062466036522212,-0.30304177851680325,-0.30000000000000004,-0.29712627562812255,-0.29442552629237906,-0.29190255324631187,-0.28956200345721095,-0.28740833372722163,-0.28544577408122274,-0.2836782909936274,-0.28210955109065006,-0.28074288601376407,-0.2795812591597885,-0.27862723501961284,-0.2778829518182838,-0.2773500981126146,-0.27702989392875554,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27692307692307694,-0.27702989392875554,-0.2773500981126146,-0.2778829518182838,-0.27862723501961284,-0.2795812591597885,-0.28074288601376407,-0.28210955109065006,-0.2836782909936274,-0.28544577408122274,-0.28740833372722163,-0.28956200345721095,-0.291902553246312,-0.29442552629237906,-0.29712627562812255,-0.30000000000000004,-0.30304177851680325,-0.3062466036522212,-0.3096094122692017,-0.31312511441611723,-0.3167886197226769,-0.3205948612949955,-0.32453881707275367,-0.3286155286660589,-0.33282011773513753,-0.3371478000124789,-0.34159389709499266
-0.32924514706204155,-0.32462996686168,-0.32013310841053566,-0.3157596269503661,-0.31151471894333216,-0.30740371081058593,-0.3034320449740927,-0.29960526298693,-0.2959289855641746,-0.29240888936535725,-0.28905068043162985,-0.2858600642471084,-0.282842712474619,-0.28000422651078927,-0.2773500981126146,-0.2748856674647021,-0.27261607917952857,-0.270546236847215,-0.26868075687035364,-0.26702392242630435,-0.26557963848664723,-0.26435138888368603,-0.2633421964403645,-0.2625545871673233,-0.26199055947579086,-0.26165155925684547,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.2615384615384616,-0.26165155925684547,-0.26199055947579086,-0.2625545871673233,-0.2633421964403645,-0.26435138888368603,-0.26557963848664723,-0.26702392242630435,-0.26868075687035364,-0.270546236847215,-0.27261607917952857,-0.2748856674647021,-0.2773500981126146,-0.28000422651078927,-0.282842712474619,-0.2858600642471084,-0.28905068043162985,-0.29240888936535725,-0.2959289855641746,-0.29960526298693,-0.3034320449740927,-0.30740371081058593,-0.31151471894333216,-0.3157596269503661,-0.32013310841053566,-0.32462996686168,-0.32924514706204155
